rank,CpG_index,importance,importance_scaled
143,383818,240.0672,2.200234e-05
144,446639,239.9827,2.199461e-05
145,531833,239.9236,2.198919e-05
146,3627,239.8224,2.197991e-05
147,757629,239.7164,2.19702e-05
148,781819,239.2041,2.192324e-05
149,472757,239.1643,2.19196e-05
150,570604,238.9155,2.189679e-05
151,58349,238.9081,2.189611e-05
152,81708,238.9052,2.189585e-05
153,405318,238.6547,2.187289e-05
154,72657,238.5659,2.186475e-05
155,223821,238.2838,2.183889e-05
156,37092,238.2287,2.183385e-05
157,555613,238.1793,2.182932e-05
158,518574,238.1279,2.182461e-05
159,787858,237.9799,2.181104e-05
160,533113,237.7176,2.178701e-05
161,38050,237.5324,2.177003e-05
162,586642,237.5146,2.17684e-05
163,27438,237.5075,2.176775e-05
164,430371,237.4083,2.175865e-05
165,799756,237.3993,2.175783e-05
166,116388,237.3933,2.175728e-05
167,350564,237.3707,2.175521e-05
168,570250,237.2054,2.174006e-05
169,282724,236.7126,2.169489e-05
170,490309,236.6467,2.168886e-05
171,563898,236.5663,2.168149e-05
172,481799,236.4622,2.167195e-05
173,190042,236.3746,2.166391e-05
174,307362,236.3689,2.166339e-05
175,125666,236.0354,2.163283e-05
176,60605,235.9956,2.162918e-05
177,625887,235.8023,2.161147e-05
178,171589,235.7917,2.161049e-05
179,97287,235.774,2.160887e-05
180,145784,235.728,2.160465e-05
181,17667,235.5996,2.159289e-05
182,658396,235.2844,2.1564e-05
183,90039,235.261,2.156185e-05
184,626727,235.2262,2.155867e-05
185,352035,235.2113,2.15573e-05
186,318933,235.143,2.155104e-05
187,678947,235.0051,2.15384e-05
188,449266,234.998,2.153775e-05
189,65045,234.9948,2.153746e-05
190,154766,234.9699,2.153517e-05
191,318805,234.7171,2.1512e-05
192,858740,234.5047,2.149254e-05
193,12006,234.4884,2.149104e-05
194,740277,234.3637,2.147961e-05
195,308490,234.2122,2.146574e-05
196,510515,234.1708,2.146193e-05
197,316888,234.1508,2.146011e-05
198,534347,234.0582,2.145162e-05
199,226405,233.9274,2.143963e-05
200,130567,233.8803,2.143531e-05
201,48917,233.7867,2.142674e-05
202,295177,233.6161,2.14111e-05
203,393045,233.5938,2.140905e-05
204,348843,233.5478,2.140484e-05
205,744197,233.3427,2.138604e-05
206,138752,233.3365,2.138547e-05
207,78373,233.2227,2.137505e-05
208,101546,233.2158,2.137441e-05
209,661257,233.1251,2.13661e-05
210,281778,233.0302,2.13574e-05
211,29773,232.809,2.133712e-05
212,636949,232.732,2.133007e-05
213,70255,232.6417,2.132179e-05
214,203943,232.5545,2.13138e-05
215,65942,232.3567,2.129567e-05
216,275913,232.2099,2.128222e-05
217,93301,232.1791,2.12794e-05
218,144607,231.9281,2.125639e-05
219,297895,231.7176,2.12371e-05
220,826055,231.6813,2.123377e-05
221,90037,231.2893,2.119785e-05
222,662340,231.2143,2.119097e-05
223,471360,231.1221,2.118252e-05
224,78717,231.0688,2.117764e-05
225,519802,230.7232,2.114596e-05
226,839055,230.6888,2.11428e-05
227,56899,230.637,2.113806e-05
228,773924,230.3952,2.11159e-05
229,283781,230.1386,2.109239e-05
230,457545,230.0724,2.108631e-05
231,707387,229.9875,2.107854e-05
232,18725,229.7502,2.105678e-05
233,545983,229.4181,2.102635e-05
234,134391,229.4139,2.102596e-05
235,252150,229.3263,2.101793e-05
236,667904,229.2736,2.10131e-05
237,38596,229.1627,2.100294e-05
238,316686,228.8494,2.097422e-05
239,151643,228.3812,2.093132e-05
240,273710,228.3373,2.092729e-05
241,227894,228.2812,2.092215e-05
242,656743,228.2793,2.092197e-05
243,95807,228.1905,2.091384e-05
244,8396,228.1445,2.090963e-05
245,460201,228.0824,2.090393e-05
246,844644,228.0571,2.090161e-05
247,859618,228.0466,2.090065e-05
248,206612,228.0032,2.089667e-05
249,436143,227.9977,2.089617e-05
250,312048,227.9436,2.089121e-05
251,575548,227.7277,2.087142e-05
252,522337,227.5979,2.085952e-05
253,780048,227.5151,2.085194e-05
254,591430,227.004,2.080509e-05
255,251576,226.9902,2.080383e-05
256,125811,226.9124,2.07967e-05
257,366435,226.841,2.079016e-05
258,399399,226.7855,2.078507e-05
259,68564,226.7545,2.078222e-05
260,191516,226.6831,2.077568e-05
261,479631,226.6377,2.077152e-05
262,780507,226.5952,2.076763e-05
263,526976,226.4428,2.075366e-05
264,548253,226.3896,2.074878e-05
265,43433,226.3806,2.074796e-05
266,603779,226.31,2.074149e-05
267,182289,226.3044,2.074097e-05
268,831248,226.1977,2.07312e-05
269,2834,226.0717,2.071964e-05
270,110155,225.9792,2.071117e-05
271,101622,225.6853,2.068424e-05
272,460084,225.5722,2.067387e-05
273,605716,225.5625,2.067298e-05
274,767530,225.5148,2.066861e-05
275,319386,225.3621,2.065461e-05
276,640842,225.3093,2.064977e-05
277,529210,225.2742,2.064655e-05
278,111950,225.265,2.064571e-05
279,767216,225.2512,2.064445e-05
280,66302,225.1815,2.063806e-05
281,145471,225.0799,2.062875e-05
282,338976,224.924,2.061446e-05
283,354761,224.8883,2.061119e-05
284,490413,224.8747,2.060994e-05
285,62312,224.8406,2.060682e-05
286,309602,224.7252,2.059624e-05
287,835367,224.615,2.058614e-05
288,42875,224.6048,2.05852e-05
289,247204,224.593,2.058412e-05
290,11368,224.5864,2.058352e-05
291,703543,224.5535,2.058051e-05
292,40403,224.5153,2.0577e-05
293,207886,224.5103,2.057654e-05
294,401821,224.4243,2.056866e-05
295,349005,224.3253,2.055959e-05
296,162092,224.2132,2.054931e-05
297,452685,224.129,2.054159e-05
298,108946,224.0268,2.053223e-05
299,331535,224.0121,2.053088e-05
300,126302,223.9984,2.052963e-05
301,195744,223.9734,2.052734e-05
302,50442,223.9225,2.052268e-05
303,785562,223.9163,2.052211e-05
304,36188,223.7902,2.051055e-05
305,462247,223.79,2.051053e-05
306,369119,223.6168,2.049466e-05
307,215692,223.2897,2.046467e-05
308,136910,223.2862,2.046435e-05
309,71134,223.2185,2.045815e-05
310,850142,222.9475,2.043331e-05
311,71539,222.8837,2.042746e-05
312,519113,222.767,2.041677e-05
313,58622,222.5582,2.039763e-05
314,83353,222.4819,2.039064e-05
315,612262,222.4614,2.038876e-05
316,711629,222.4607,2.03887e-05
317,266058,222.4374,2.038656e-05
318,391828,222.3363,2.03773e-05
319,345922,222.284,2.03725e-05
320,562623,222.2584,2.037015e-05
321,199537,222.2164,2.036631e-05
322,121698,222.183,2.036324e-05
323,590692,221.9403,2.0341e-05
324,147355,221.8938,2.033674e-05
325,100893,221.8439,2.033217e-05
326,839288,221.8244,2.033038e-05
327,586080,221.7935,2.032754e-05
328,51652,221.7883,2.032707e-05
329,382,221.5724,2.030729e-05
330,15369,221.5616,2.030629e-05
331,228048,221.429,2.029414e-05
332,62208,221.3825,2.028988e-05
333,260338,221.3774,2.028941e-05
334,27615,221.3724,2.028895e-05
335,788042,221.2281,2.027573e-05
336,127375,221.214,2.027444e-05
337,36466,221.1212,2.026593e-05
338,453928,221.1176,2.02656e-05
339,25880,221.1053,2.026447e-05
340,323426,220.936,2.024895e-05
341,822154,220.7912,2.023569e-05
342,788054,220.6393,2.022177e-05
343,2089,220.5957,2.021777e-05
344,488857,220.4711,2.020635e-05
345,117656,220.4683,2.020609e-05
346,233797,220.4068,2.020045e-05
347,153166,220.2987,2.019055e-05
348,36876,220.1278,2.017489e-05
349,48066,220.1157,2.017377e-05
350,458473,219.972,2.01606e-05
351,770471,219.9372,2.015742e-05
352,847350,219.9258,2.015637e-05
353,77142,219.9072,2.015466e-05
354,551264,219.8523,2.014964e-05
355,33669,219.821,2.014677e-05
356,679051,219.8204,2.014671e-05
357,491350,219.8075,2.014553e-05
358,735482,219.7382,2.013918e-05
359,329267,219.5476,2.012171e-05
360,727522,219.5474,2.012169e-05
361,246840,219.474,2.011496e-05
362,663553,219.3768,2.010606e-05
363,195259,219.3264,2.010144e-05
364,251660,219.2537,2.009477e-05
365,47452,219.2502,2.009446e-05
366,186820,219.2235,2.009201e-05
367,121609,219.2057,2.009037e-05
368,597763,219.2033,2.009016e-05
369,106640,219.03,2.007427e-05
370,454476,219.0254,2.007385e-05
371,699867,218.9289,2.0065e-05
372,70765,218.9225,2.006442e-05
373,656880,218.8414,2.005699e-05
374,834795,218.8317,2.00561e-05
375,565095,218.8017,2.005334e-05
376,157993,218.7639,2.004988e-05
377,300337,218.7537,2.004895e-05
378,21544,218.6878,2.00429e-05
379,311518,218.5966,2.003455e-05
380,82082,218.5489,2.003018e-05
381,4312,218.4492,2.002104e-05
382,25345,218.392,2.00158e-05
383,188748,218.3723,2.001399e-05
384,253715,218.3368,2.001074e-05
385,247092,218.2514,2.000291e-05
386,420118,218.2422,2.000207e-05
387,753739,218.2183,1.999987e-05
388,121207,218.1801,1.999638e-05
389,750324,218.1645,1.999495e-05
390,780256,218.1349,1.999224e-05
391,279549,218.1255,1.999137e-05
392,137819,218.0546,1.998487e-05
393,285918,217.9852,1.997852e-05
394,23395,217.9753,1.99776e-05
395,29869,217.9283,1.99733e-05
396,495214,217.9012,1.997082e-05
397,696162,217.8841,1.996925e-05
398,192685,217.7688,1.995868e-05
399,703947,217.7206,1.995426e-05
400,592542,217.6931,1.995174e-05
401,184968,217.6575,1.994848e-05
402,480569,217.6343,1.994635e-05
403,397125,217.4893,1.993306e-05
404,71506,217.4267,1.992733e-05
405,101362,217.3763,1.992271e-05
406,83014,217.3642,1.99216e-05
407,341677,217.3433,1.991968e-05
408,232998,217.249,1.991104e-05
409,169308,217.2415,1.991035e-05
410,281287,217.2061,1.990711e-05
411,542902,217.129,1.990004e-05
412,735072,217.1232,1.989951e-05
413,757069,216.8685,1.987616e-05
414,112164,216.8634,1.98757e-05
415,821750,216.8618,1.987556e-05
416,5116,216.8477,1.987427e-05
417,630410,216.8307,1.98727e-05
418,103390,216.7573,1.986598e-05
419,591721,216.732,1.986366e-05
420,17160,216.6095,1.985243e-05
421,289475,216.4087,1.983402e-05
422,479492,216.3663,1.983014e-05
423,231136,216.3307,1.982688e-05
424,486698,216.202,1.981508e-05
425,39083,216.1931,1.981426e-05
426,529030,216.19,1.981398e-05
427,615227,216.1334,1.980879e-05
428,243600,216.1302,1.980851e-05
429,420688,216.0478,1.980095e-05
430,86821,216.025,1.979886e-05
431,657560,215.9315,1.979029e-05
432,163317,215.882,1.978575e-05
433,43822,215.8461,1.978246e-05
434,365111,215.6696,1.976628e-05
435,727881,215.5406,1.975447e-05
436,472894,215.5135,1.975198e-05
437,183727,215.4799,1.97489e-05
438,105468,215.4757,1.974851e-05
439,525239,215.3664,1.97385e-05
440,264074,215.2666,1.972935e-05
441,575948,215.2083,1.972401e-05
442,799984,215.1407,1.971782e-05
443,73501,215.0497,1.970947e-05
444,110695,214.9537,1.970068e-05
445,690882,214.8989,1.969565e-05
446,740108,214.8282,1.968917e-05
447,244738,214.8276,1.968912e-05
448,265186,214.7323,1.968038e-05
449,656437,214.691,1.96766e-05
450,758188,214.6768,1.96753e-05
451,168305,214.5978,1.966806e-05
452,220283,214.5071,1.965974e-05
453,331984,214.4772,1.9657e-05
454,76645,214.4616,1.965558e-05
455,176113,214.2934,1.964015e-05
456,258764,214.225,1.963389e-05
457,207300,214.202,1.963178e-05
458,484356,214.1528,1.962727e-05
459,341621,213.918,1.960575e-05
460,175916,213.8157,1.959637e-05
461,683442,213.7557,1.959088e-05
462,768330,213.737,1.958916e-05
463,333941,213.6743,1.958341e-05
464,7137,213.6697,1.9583e-05
465,102625,213.5874,1.957545e-05
466,267841,213.5447,1.957154e-05
467,112308,213.4188,1.956e-05
468,599172,213.3529,1.955396e-05
469,478723,213.3273,1.955161e-05
470,337793,213.2343,1.954309e-05
471,770251,213.2181,1.95416e-05
472,2735,213.1926,1.953926e-05
473,856308,213.1646,1.95367e-05
474,269202,213.1539,1.953572e-05
475,125865,213.1194,1.953256e-05
476,701271,213.1015,1.953092e-05
477,187569,213.0161,1.952309e-05
478,136238,212.8022,1.950348e-05
479,74002,212.7514,1.949883e-05
480,437047,212.7159,1.949558e-05
481,757298,212.6634,1.949077e-05
482,204470,212.6367,1.948832e-05
483,703443,212.6315,1.948785e-05
484,194281,212.6276,1.948748e-05
485,254470,212.5863,1.94837e-05
486,39322,212.5732,1.94825e-05
487,863691,212.5093,1.947664e-05
488,588648,212.5086,1.947658e-05
489,480267,212.508,1.947653e-05
490,676838,212.425,1.946892e-05
491,354999,212.399,1.946654e-05
492,358829,212.3538,1.946239e-05
493,807461,212.3146,1.94588e-05
494,418288,212.3,1.945746e-05
495,170330,212.2889,1.945644e-05
496,23718,212.0007,1.943003e-05
497,223932,211.9087,1.942159e-05
498,379335,211.6391,1.939689e-05
499,364365,211.5687,1.939043e-05
500,224090,211.5609,1.938972e-05
